3685,11587
3686,3696
3686,4394
3688,8765
3689,8103
3689,8104
3689,11126
3690,6407
3690,8393
3690,12570
3691,10411
3691,12805
3692,5262
3692,8123
3694,4836
3694,6899
3694,12960
3695,4554
3695,9225
3695,9226
3696,6069
3696,10033
3697,10579
3698,5465
3698,9961
3699,8495
3700,8393
3701,13137
3702,5470
3702,6059
3703,11948
3704,4752
3704,9063
3705,5473
3705,8086
3705,10602
3706,11556
3707,7819
3707,10645
3708,6572
3708,6573
3708,9744
3709,4431
3709,4986
3709,4987
3710,7859
3710,10436
3710,13278
3711,4996
3711,9258
3711,10077
3712,9834
3712,11734
3712,13293
3713,11649
3714,4456
3714,8573
3715,4349
3715,4556
3716,6603
3716,10053
3717,6596
3717,7071
3718,5131
3718,7372
3719,6652
3719,8891
3720,6166
3720,11592
3721,5169
3721,9906
3722,10698
3722,12402
3723,4532
3723,11608
3724,4954
3724,5646
3725,6282
3725,10239
3725,10453
3726,3998
3726,5219
3726,13253
3727,10097
3727,12014
3728,10744
3729,5262
3729,8124
3730,6221
3730,6971
3730,6972
3731,6824
3732,7334
3733,8255
3733,10888
3734,12556
3735,4186
3736,4175
3736,6593
3736,12810
3737,4225
3738,4244
3738,10286
3738,10712
3739,10263
3739,10267
3740,4298
3740,5535
3740,5941
3741,5543
3742,4638
3742,12935
3743,9197
3743,9284
3745,5555
3745,8051
3745,10480
3746,8237
3746,8837
3747,8383
3747,12654
3748,9810
3749,8292
3749,11965
3750,10274
3751,3752
3752,7398
3752,10531
3753,10486
3755,9142
3756,9530
3757,10405
3757,10491
3758,8829
3758,10471
3759,9077
3759,9080
3760,9426
3761,11259
3762,6762
3762,8298
3762,10076
3763,9191
3764,9162
3764,10497
3765,12251
3766,9479
3766,12255
3771,6284
3772,9632
3773,9179
3773,11280
3774,4876
3774,9507
3775,4956
3776,5580
3776,7048
3776,10289
3777,9862
3777,10511
3778,3779
3778,6117
3778,7516
3779,4592
3779,10162
3780,12179
3781,3811
3782,4403
3782,8947
3782,12058
3783,4776
3783,4810
3783,4812
3784,9896
3784,10514
3785,6646
3785,8116
3786,7857
3786,8618
3786,12116
3787,7845
3787,10673
3788,5588
3788,6512
3788,13238
3789,3917
3789,11181
3790,3795
3790,6630
3790,9714
3791,11240
3791,11245
3791,12142
3792,4468
3794,7416
3795,4166
3796,9533
3796,12840
3797,10546
3797,10548
3798,3799
3798,10548
3799,10547
3800,4730
3800,11849
3801,8113
3801,8518
3801,12487
3802,5276
3802,7790
3802,10056
3803,3805
3803,5706
3803,7605
3804,3805
3804,3887
3804,10552
3805,5706
3806,4384
3806,10266
3806,12297
3807,5010
3807,5011
3808,10560
3808,11830
3809,7617
3809,9368
3809,12301
3810,5088
3810,7617
3812,10682
3813,3916
3813,11971
3814,3861
3814,3862
3814,7022
3815,4806
3815,5633
3815,10566
3816,12304
3817,5274
3817,7623
3817,10567
3817,11968
3818,4806
3818,10424
3818,11495
3819,10424
3819,10567
3819,13365
3820,8296
3821,6772
3821,13423
3822,7012
3822,7631
3822,10572
3823,3824
3823,7747
3824,5636
3824,11971
3825,4731
3826,4233
3826,10574
3827,6618
3827,13139
3828,4233
3829,6686
3830,4528
3830,9118
3831,3913
3832,9861
3833,8463
3833,9931
3834,5643
3834,8146
3834,12545
3835,3837
3835,5637
3835,13109
3836,4867
3836,4868
3837,5644
3838,10569
3838,10586
3839,6763
3839,12797
3840,6447
3840,12324
3841,4966
3841,6571
3841,13203
3842,9641
3842,11594
3844,3845
3844,5650
3844,10589
3845,10589
3846,7594
3846,8197
3847,3871
3847,10590
3848,7674
3849,3850
3849,5398
3849,11031
3850,5654
3850,11031
3851,5606
3851,5663
3851,10595
3852,10596
3852,11973
3853,5663
3853,8457
3854,9627
3855,8394
3855,10600
3855,10601
3856,11131
3856,12336
3857,5653
3858,4377
3858,12715
3859,5228
3859,5667
3860,12339
3861,3863
3862,3863
3863,7710
3864,7960
3864,10606
3865,4884
3865,5359
3866,5060
3866,12343
3867,5674
3867,12344
3868,5677
3868,6893
3869,7867
3870,9979
3870,10216
3870,11091
3871,10590
3871,12349
3872,7711
3872,9788
3873,7711
3873,9788
3874,11744
3874,11765
3875,7713
3875,10615
3875,11086
3876,4352
3876,10216
3876,11091
3877,3878
3877,10616
3878,10617
3879,3880
3879,8782
3879,11136
3880,7471
3880,11136
3881,4081
3881,10707
3882,5072
3882,10624
3882,10625
3883,8077
3884,7342
3884,7740
3884,7741
3885,7732
3886,10555
3887,5690
3887,10552
3888,3889
3888,6219
3889,11250
3890,7745
3890,12204
3891,10450
3891,10487
3892,3893
3892,7315
3892,7754
3893,4854
3893,7754
3894,3895
3894,12096
3895,7757
3896,4215
3896,13153
3897,12138
3898,5867
3899,4901
3899,9946
3899,11608
3900,5700
3901,7777
3901,8352
3902,3903
3902,3904
3903,10640
3904,10640
3904,12159
3905,12066
3907,4170
3907,12657
3908,3909
3908,10653
3908,10654
3909,10653
3909,12383
3910,3928
3910,5294
3910,12365
3911,7806
3911,11641
3911,13210
3912,4414
3912,7813
3912,8834
3913,6035
3915,5282
3916,10817
3916,10950
3917,7729
3918,4392
3918,7832
3919,10956
3919,12389
3920,5492
3920,11837
3921,7846
3921,10238
3922,4665
3922,4666
3922,12391
3923,5723
3923,7844
3923,10240
3924,4558
3924,12395
3924,12583
3925,7320
3925,12186
3925,13161
3926,6809
3927,7067
3927,7855
3927,8381
3928,5737
3928,12399
3929,10787
3929,12488
3930,9973
3930,10670
3931,8023
3932,8023
3932,10710
3933,7866
3934,3935
3934,12674
3935,4272
3935,12674
3936,4031
3936,6707
3937,10684
3938,7893
3938,10688
3938,10689
3939,3940
3939,10688
3939,10722
3940,5745
3940,10695
3941,7271
3941,10686
3941,10732
3942,12417
3942,13243
3943,3944
3943,10692
3944,5708
3945,5748
3945,8946
3945,10695
3946,8156
3947,7924
3948,5164
3948,10702
3949,3950
3949,7884
3950,10005
3950,11125
3951,9986
3952,4074
3952,13221
3953,9900
3954,3956
3954,3957
3954,11394
3955,4695
3955,11395
3956,4695
3956,11391
3957,6906
3957,11391
3957,11394
3958,3959
3958,5702
3959,3960
3960,10705
3961,7400
3961,9115
3962,5759
3962,10708
3963,10708
3964,7694
3965,3966
3965,10711
3965,12436
3966,3967
3966,12436
3967,10711
3967,10712
3968,3969
3968,7337
3968,7977
3969,7337
3970,7555
3970,7953
3971,4260
3972,3973
3972,4447
3973,11087
3974,6091
3974,6699
3974,10037
3975,11353
3975,12462
3976,3977
3976,8576
3977,10291
3977,10718
3978,4222
3978,7966
3979,10719
3979,11981
3979,13454
3980,3981
3981,3982
3983,5768
3983,7965
3984,12445
3985,7525
3985,13274
3986,10730
3987,6701
3987,12452
3987,13420
3988,10734
3988,12453
3989,12201
3990,12951
3991,8005
3992,7978
3992,10738
3993,4244
3994,6415
3994,11542
3994,12677
3995,5779
3995,9196
3995,12458
3996,10740
3996,12461
3997,4004
3997,5781
3997,12462
3998,6759
3998,7952
3999,10301
3999,11643
4000,12165
4001,10923
4001,12471
4002,4292
4002,7474
4002,8025
4003,10713
4004,10740
4004,12466
4005,12469
4006,10746
4007,10610
4007,10783
4007,10784
4008,8033
4009,10752
4009,10754
4010,7052
4010,10376
4010,10377
4011,7052
4011,7281
4012,10753
4012,10782
4013,8673
4013,10457
4014,6798
4014,7269
4014,10763
4015,4016
4015,5800
4015,9446
4016,5800
4016,10769
4017,5363
4017,12599
4018,10764
4019,8692
4019,10766
4020,10766
4020,10767
4021,10573
4021,12302
4022,11203
4023,4024
4023,8075
4023,10254
4024,4971
4024,8075
4025,5157
4025,10770
4026,5263
4027,10723
4027,10774
4027,12446
4028,4029
4028,8956
4028,10776
4029,8083
4029,10776
4030,4031
4030,8083
4030,10776
4031,10776
4032,7955
4032,9996
4033,4397
4033,4876
4033,9507
4034,5805
4034,8088
4035,10779
4036,10582
4036,10781
4037,4116
4037,9934
4038,8097
4038,10716
4039,5515
4039,7917
4039,8105
4040,8108
4040,8148
4042,8110
4042,8154
4042,10782
4043,8485
4043,10998
4044,10303
4045,8124
4045,9796
4046,7390
4047,6775
4047,6776
4047,10791
4048,6785
4048,10792
4049,9491
4049,10792
4050,4051
4050,6783
4050,6784
4052,10797
4052,10806
4053,8136
4053,8488
4053,10786
4054,5525
4054,8078
4055,10801
4056,8143
4056,8154
4056,11145
4057,4151
4057,10803
4057,11987
4058,6199
4058,7579
4058,8145
4059,5373
4059,7774
4059,10475
4060,10801
4061,7356
4061,9181
4061,9631
4062,8581
4064,12913
4065,8181
4066,5136
4066,5827
4067,10153
4067,10817
4068,8619
4068,10257
4069,9987
4070,11272
4070,11273
4071,5060
4071,10827
4071,13232
4072,4129
4072,10889
4072,12543
4073,8098
4073,8499
4073,9153
4074,7858
4074,10352
4075,4357
4075,10830
4076,4218
4076,10831
4077,4078
4077,8191
4077,10832
4078,5821
4079,4082
4079,10837
4079,10838
4080,4082
4080,10834
4080,10835
4081,4428
4082,12509
4083,5916
4083,10836
4083,12509
4084,4085
4084,10834
4084,10837
4085,4086
4085,4093
4085,10839
4086,10837
4086,10838
4087,7851
4087,10681
4088,5521
4088,6824
4089,4090
4089,4091
4089,10853
4090,4100
4090,10840
4091,10841
4091,10852
4092,4094
4092,4096
4092,10842
4093,10842
4093,10844
4094,10843
4094,10847
4095,4096
4095,10840
4095,10842
4095,10846
4096,10847
4097,9978
4097,11813
4097,12530
4098,12346
4098,12524
4099,10849
4099,10870
4099,11124
4100,10850
4100,10853
4101,10854
4101,10924
4102,7611
4102,7641
4102,11120
4103,12527
4104,12527
4105,10125
4105,10858
4105,10873
4106,6565
4106,11650
4106,11751
4107,8214
4108,10866
4109,7753
4109,8041
4110,10864
4110,10867
4111,8420
4111,10868
4111,11702
4112,4238
4112,10125
4113,4114
4113,8226
4113,9959
4114,8225
4115,5935
4115,8227
4117,8046
4117,10877
4119,8231
4119,10463
4120,8174
4120,8247
4121,7564
4121,8246
4121,8248
4122,8115
4122,12539
4123,5630
4123,9299
4123,10884
4124,4125
4124,4126
4124,8254
4125,4130
4126,8254
4126,10947
4127,10885
4127,12542
4128,4129
4128,10888
4128,12543
4130,6898
4130,8255
4131,10889
4131,10891
4131,11967
4132,8383
4133,4370
4133,12549
4134,8310
4135,5849
4135,10899
4135,10900
4136,10195
4136,10900
4136,12551
4137,11986
4138,5852
4138,11650
4138,12041
4139,9052
4139,12042
4140,10014
4140,11885
4141,4348
4143,8274
4143,10908
4143,10909
4144,5857
4144,10910
4144,12558
4145,12558
4146,8280
4146,12559
4147,4148
4147,10911
4147,13019
4148,7013
4149,7828
4149,8281
4150,5858
4150,8308
4150,11960
4151,4152
4151,5784
4152,10743
4153,5860
4153,7869
4154,8300
4154,10466
4155,8311
4155,10078
4156,8311
4156,10069
4157,7903
4157,8316
4157,8834
4158,4347
4158,8375
4159,8347
4160,6909
4160,11406
4161,9184
4161,10549
4161,12295
4162,6857
4162,11401
4162,11402
4163,5417
4163,8686
4164,8307
4164,12568
4165,7794
4165,9949
4165,10928
4166,9642
4166,11602
4167,4168
4167,4172
4169,4170
4169,11045
4169,11194
4170,4845
4170,11046
4171,4844
4171,11045
4172,12572
4173,10933
4174,7839
4174,9668
4174,10938
4175,10934
4176,10939
4176,11827
4177,4178
4177,10772
4178,10771
4178,10772
4179,4180
4179,5875
4180,4181
4181,10942
4182,10374
4182,10940
4183,5890
4183,8296
4183,8301
4184,4548
4184,9898
4188,10179
4188,10952
4189,4191
4189,10951
4189,12219
4189,13358
4190,4191
4190,5293
4190,10385
4191,5293
4192,10954
4192,12048
4192,12589
4193,7577
4193,10955
4193,13216
4194,9638
4194,11779
4194,12158
4195,10626
4195,11210
4196,4197
4196,5312
4196,10956
4197,4949
4197,10956
4198,4199
4198,10957
4199,8396
4199,10049
4200,5887
4200,10957
4201,10958
4201,12593
4202,5125
4202,10959
4203,5046
4203,8524
4203,13287
4204,10109
4204,10922
4204,12584
4205,5889
4205,10966
4206,4207
4206,10970
4207,4208
4207,4854
4207,12672
4208,4854
4208,11066
4209,6865
4209,9305
4210,10975
4210,10978
4211,4213
4211,10974
4212,8557
4212,9139
4212,12100
4212,12708
4213,10977
4214,5315
4214,5893
4214,10978
4217,7825
4218,6551
4218,11737
4219,4220
4219,10769
4220,4971
4220,10979
4221,12603
4221,12604
4222,12606
4223,5025
4223,10981
4223,12579
4224,7825
4224,10921
4224,12480
4225,13298
4226,4626
4226,11339
4227,7389
4227,8531
4228,7986
4229,7890
4229,10983
4230,10163
4231,4974
4231,7361
4231,10392
4232,11030
4234,10319
4235,8461
4236,4249
4236,10277
4236,11082
4237,5594
4237,8469
4237,12965
4238,4239
4238,8187
4239,8187
4240,5908
4240,8341
4240,8342
4241,4242
4241,8799
4242,10992
4242,12660
4243,8906
4243,10992
4244,5776
4245,4246
4245,5678
4245,8484
4247,8078
4247,8477
4248,5920
4248,8141
4248,10999
4249,8141
4249,10999
4250,4251
4250,4255
4251,4252
4252,12620
4253,5914
4253,8337
4254,8383
4255,12327
4256,8504
4257,5917
4257,10292
4258,6452
4258,10396
4259,4260
4259,4261
4259,11008
4260,11008
4261,10051
4262,8118
4263,5532
4263,10472
4263,11019
4264,4265
4264,5921
4264,5922
4265,11014
4266,11014
4266,11016
4266,11017
4267,5922
4267,11015
4268,11669
4269,4273
4269,8338
4270,5911
4270,10993
4271,5925
4272,11068
4272,12430
4274,7394
4274,9353
4275,4998
4275,7324
4275,12098
4276,8440
4276,8635
4276,8637
4277,4822
4277,6948
4277,11128
4278,4279
4278,8852
4279,9019
4280,8566
4280,8569
4281,11025
4281,11028
4281,11029
4283,5139
4283,5782
4283,6825
4284,4285
4285,8703
4285,11003
4286,4287
4286,8582
4287,8582
4287,12640
4288,4292
4288,8583
4289,8141
4289,11024
4290,10591
4291,5936
4291,7894
4292,5715
4293,6461
4293,6462
4293,8584
4294,5981
4294,8585
4295,4296
4295,11036
4296,8591
4296,11036
4297,7323
4297,8596
4297,8597
4298,5939
4298,5944
4299,5536
4299,5861
4299,9169
4300,5947
4300,12655
4301,6542
4301,6957
4301,11551
4302,5961
4302,8608
4302,8609
4303,4304
4303,8362
4304,9905
4305,10992
4305,11071
4305,12660
4307,4308
4307,5955
4307,8615
4308,5205
4308,8615
4309,8620
4309,10785
4310,6208
4311,5379
4312,4313
4312,11052
4313,11052
4313,12723
4314,4315
4314,8622
4314,10901
4315,8623
4315,11054
4316,5879
4316,7491
4317,5958
4317,10213
4317,12665
4318,11059
4318,11784
4319,6977
4319,8627
4319,11055
4320,8623
4320,8630
4321,10822
4321,11060
4322,4326
4322,11064
4323,5960
4323,9905
4324,4325
4324,4326
4324,11064
4325,10327
4325,11065
4326,11065
4327,9970
4328,11057
4328,12669
4329,6854
4329,11346
4330,5720
4330,11066
4331,9313
4331,10014
4331,11067
4332,11073
4332,12635
4332,13320
4333,11074
4333,11075
4333,11517
4334,7816
4334,10402
4335,5969
4336,6033
4336,12671
4336,12749
4337,4338
4337,12678
4338,12227
4339,10122
4340,8655
4340,8656
4340,11874
4341,5156
4341,11080
4342,8353
4343,4655
4344,7572
4344,11985
4344,12680
4346,8520
4346,10120
4347,4350
4347,4351
4347,12683
4349,5489
4349,8678
4350,11090
4351,11089
4352,9638
4352,11091
4353,10240
4353,11092
4354,4355
4354,11092
4354,12689
4355,9819
4355,12688
4356,5593
4356,12688
4357,8328
4358,11101
4358,11102
4359,4391
4359,6096
4359,10622
4360,8720
4360,11106
4361,8713
4361,8720
4362,10000
4362,11523
4363,7353
4364,7461
4364,10462
4365,4764
4365,10000
4366,7353
4366,7885
4367,4538
4367,10028
4368,5996
4368,11109
4369,5996
4369,9741
4370,4390
4370,7736
4372,10619
4372,12565
4373,8368
4373,10184
4374,11023
4374,11113
4375,11121
4376,8767
4377,4378
4378,12478
4379,4406
4379,8786
4379,11130
4380,6559
4380,10541
4381,4382
4381,7311
4381,11135
4383,4525
4383,9199
4383,10012
4384,5356
4384,7311
4385,12645
4386,8591
4386,8699
4387,4422
4388,10976
4388,11140
4389,11323
4389,11581
4389,12957
4390,8795
4391,8795
4391,10456
4392,7495
4393,8111
4393,8717
4393,11145
4394,13368
4395,8774
4395,8808
4395,11146
4396,8810
4397,7367
4397,8822
4398,6019
4398,8813
4399,8111
4399,8573
4399,8814
4400,8424
4400,9855
4401,9911
4402,10679
4402,11000
4402,12624
4403,8947
4403,9136
4404,8817
4404,10980
4404,12728
4405,10130
4405,12342
4406,11130
4406,12715
4407,8690
4407,10025
4407,11116
4408,9206
4408,11632
4408,13202
4409,11151
4409,11152
4410,6396
4410,9302
4410,11153
4411,12704
4411,12734
4412,8914
4412,8915
4413,4414
4413,8834
4413,12737
4414,8834
4415,4416
4415,6027
4415,11158
4416,8974
4416,11158
4417,4436
4417,8885
4417,11269
4418,8974
4418,11159
4418,12019
4419,11160
4419,11161
4420,4421
4421,7339
4421,8848
4423,8849
4424,8858
4424,9226
4425,4426
4425,12743
4425,12744
4426,6279
4426,8861
4430,10684
4431,4907
4431,11169
4432,4730
4432,4731
4433,8880
4433,11172
4434,8979
4434,9554
4434,11172
4435,8882
4435,11174
4436,8884
4436,11175
4437,8888
4438,6269
4438,7397
4439,10525
4440,9072
4440,9239
4440,9369
4441,8903
4441,12750
4442,8912
4442,10452
4443,4444
4443,4445
4444,4445
4444,8908
4446,6056
4446,9940
4447,8578
4447,8932
4448,8983
4449,9222
4449,9611
4450,9222
4450,9611
4451,4465
4451,8941
4451,11187
4452,11188
4452,11340
4452,11368
4453,8953
4453,8954
4454,6593
4455,10509
4455,12733
4456,8546
4457,6055
4457,10671
4457,11196
4458,8976
4459,5020
4459,11739
4460,9459
4462,4463
4462,4464
4463,4465
4463,8607
4465,8987
4466,6050
4466,11775
4467,6057
4467,8989
4467,11197
4468,6006
4469,10412
4470,9009
4470,10412
4471,5704
4471,9011
4471,12767
4472,9011
4472,9013
4472,12767
4473,8574
4473,9017
4473,9018
4474,11524
4474,12775
4475,4908
4475,9032
4476,4483
4477,7793
4477,9035
4478,7281
4478,7485
4478,8894
4479,9037
4479,9038
4480,4481
4480,8030
4482,4484
4482,4485
4483,11213
4484,11214
4484,11649
4485,8748
4485,11214
4486,10363
4486,12777
4487,11247
4488,7611
4488,9053
4488,9054
4489,8742
4490,8144
4490,8419
4491,6066
4491,9069
4491,11221
4492,4493
4492,8482
4492,9704
4493,8482
4493,13405
4494,8764
4495,11309
4495,12782
4496,9070
4496,9071
4497,7980
4497,11226
4498,5458
4498,9254
4498,11240
4499,5500
4499,10033
4500,8882
4500,10413
4500,11229
4501,4502
4501,9455
4502,5450
4503,9238
4503,10372
4504,4507
4504,9238
4504,11232
4505,11231
4506,7066
4507,10332
4508,4509
4508,11287
4509,4510
4511,12786
4512,11234
4512,11235
4513,11175
4514,11237
4514,11238
4515,7818
4515,11237
4515,11238
4516,7268
4516,10414
4516,10415
4517,4518
4517,11193
4517,11239
4518,11239
4519,8959
4519,9093
4519,9095
4520,11241
4520,11242
4520,12787
4521,9458
4521,9791
4522,6077
4522,7387
4522,11243
4523,11219
4524,5788
4524,9830
4524,11245
4525,11254
4526,11857
4526,11975
4527,10676
4528,4529
4528,11535
4529,11534
4529,11536
4530,4531
4530,12800
4531,12800
4532,11257
4532,11608
4533,4534
4533,11268
4534,10411
4535,6092
4536,8390
4536,12691
4537,9134
4537,9209
4537,11269
4538,5856
4539,10248
4540,11272
4540,11273
4541,7664
4541,8867
4542,10321
4543,9178
4544,11513
4544,12712
4545,4898
4545,10523
4546,8271
4546,10151
4547,7436
4547,9425
4547,10138
4548,11282
4548,12822
4549,4762
4549,8080
4550,6411
4550,6815
4550,6816
4552,8878
4552,11284
4553,7366
4553,8603
4553,9218
4554,9227
4554,11456
4555,5117
4555,8374
4557,7234
4557,13387
4558,12102
4558,12395
4559,7214
4560,7164
4560,7170
4560,12835
4561,12837
4562,4563
4563,4564
4563,7157
4564,4565
4565,7148
4565,7156
4566,4567
4566,7153
4568,4569
4568,7138
4570,6128
4570,7114
4570,7115
4571,7135
4571,11293
4572,4573
4572,7161
4572,7162
4573,7163
4574,7149
4574,12859
4575,7729
4575,7797
4576,10072
4577,6846
4577,11301
4577,11302
4578,4579
4578,4580
4578,11303
4579,4580
4579,6847
4579,11757
4580,6847
4581,5306
4581,6850
4581,12865
4582,10072
4582,11305
4583,4850
4583,11307
4584,6143
4584,7268
4585,8079
4585,9257
4585,9357
4586,5653
4587,7081
4587,7083
4587,7093
4588,11311
4588,11312
4589,10255
4590,4591
4590,7209
4590,7210
4591,7211
4592,7209
4593,12877
4594,7229
4594,11314
4595,7249
4595,7250
4596,7090
4596,11316
4597,4598
4597,7091
4597,11317
4598,7088
4598,7097
4599,7087
4599,7099
4599,11317
4600,7086
4600,7096
4601,7200
4602,6154
4602,7196
4603,6156
4604,12866
4604,13469
4605,6957
4606,4607
4606,5719
4606,7577
4607,5378
4607,5719
4608,8200
4608,8419
4609,9726
4609,11324
4610,4611
4610,11703
4611,4817
4612,6941
4612,11326
4613,4614
4613,6170
4613,8483
4614,6170
4615,6880
4615,6954
4616,6171
4616,6863
4616,7605
4617,11306
4618,4623
4618,11331
4618,12909
4619,4688
4619,10098
4619,11756
4620,8997
4621,4622
4621,4632
4622,4751
4623,11331
4625,5101
4625,5215
4625,5216
4626,10981
4626,11339
4627,6184
4627,6185
4628,4629
4628,9291
4628,9292
4629,4630
4629,9294
4630,9293
4630,11342
4631,11342
4632,11149
4633,10419
4633,11338
4633,11847
4634,5562
4634,9300
4635,5304
4635,8198
4636,9447
4636,11176
4637,6201
4637,6912
4637,11347
4638,6202
4639,6757
4640,5021
4640,10209
4640,12956
4641,4645
4642,13447
4643,5286
4643,11353
4644,6317
4644,6332
4644,11462
4646,7590
4646,7910
4647,11356
4647,12946
4648,11357
4648,12946
4649,5308
4649,11357
4650,13122
4651,11353
4651,11359
4652,6937
4653,4654
4653,8003
4653,10649
4654,5075
4654,11363
4655,11365
4656,4657
4656,11366
4656,11367
4657,4658
4657,11367
4658,12953
4659,9176
4659,13141
4660,10543
4660,12863
4661,9935
4661,11370
4662,4663
4662,11370
4663,11371
4664,4665
4664,11374
4666,5332
4666,12391
4667,11377
4668,5310
4668,9935
4668,10677
4668,11188
4669,6225
4669,6262
4670,6226
4670,7663
4671,10285
4671,11378
4672,4673
4672,9327
4673,10214
4674,11380
4675,5311
4675,11622
4675,13195
4676,10419
4676,11378
4676,11382
4677,4678
4677,7658
4677,9975
4678,9975
4678,10418
4679,7874
4679,10418
4680,11383
4681,4682
4681,6436
4681,12961
4682,9941
4682,12961
4683,10441
4683,12636
4684,10354
4685,11477
4685,12968
4686,6234
4686,6235
4687,11387
4688,5043
4688,11332
4689,5523
4689,9942
4690,10342
4691,6679
4691,10342
4691,11902
4692,6242
4692,9355
4693,11392
4693,11393
4694,10072
4694,11393
4694,12977
4695,6243
4696,9362
4697,4831
4697,9543
4697,11396
4698,6905
4698,12979
4699,6568
4699,13307
4700,6248
4700,6249
4700,11400
4700,12982
4701,4734
4701,10913
4701,12581
4702,4703
4702,4721
4702,12581
4702,12985
4703,10913
4703,12985
4704,4706
4704,11402
4704,11403
4705,11405
4705,11810
4706,4878
4706,11403
4706,11406
4707,4708
4707,11407
4707,11408
4708,6982
4708,12986
4709,4710
4710,11825
4711,4712
4711,12949
4711,12991
4712,4717
4712,11410
4713,10680
4713,11411
4713,12983
4714,5314
4714,11413
4714,11920
4715,4716
4715,6257
4715,12004
4716,6258
4716,12988
4718,4719
4718,5195
4718,6262
4719,5195
4719,11876
4720,11415
4720,12990
4721,6252
4721,11416
4722,9543
4722,13006
4723,8957
4723,9537
4723,11418
4724,4725
4724,9379
4724,11420
4725,4727
4725,11423
4726,11419
4726,11421
4726,11422
4727,4728
4727,11420
4728,11419
4728,11422
4728,11423
4729,11424
4729,11426
4729,11427
4732,4836
4732,11432
4733,6989
4733,11434
4733,12995
4734,6271
4735,6277
4736,4744
4736,5864
4736,8836
4737,4744
4737,6283
4737,6289
4737,8836
4738,5134
4738,6636
4738,11571
4739,5251
4739,6274
4740,4744
4740,4746
4740,6288
4741,10206
4741,11441
4742,8959
4742,9391
4742,11443
4743,5251
4743,11437
4743,13004
4745,7461
4745,9405
4746,10915
4746,11449
4747,5441
4748,5113
4748,5114
4749,11451
4749,11988
4750,10184
4751,12902
4752,9112
4752,11225
4753,6296
4753,11776
4753,13113
4754,5183
4754,7446
4755,11253
4755,11254
4756,6247
4756,11436
4757,6752
4757,11681
4757,11684
4758,6062
4758,6298
4759,4760
4760,8371
4761,11465
4761,13021
4762,11283
4763,10773
4763,13023
4764,12935
4765,11466
4765,11703
4766,4767
4766,4777
4766,13024
4767,6305
4767,13024
4768,4769
4768,6327
4768,13029
4769,6307
4769,6308
4769,6327
4770,6310
4770,6311
4770,13030
4771,6313
4771,9484
4771,13031
4772,4773
4772,5395
4772,9484
4773,10386
4773,11467
4773,11949
4774,6315
4774,11468
4775,6316
4775,11947
4776,4811
4776,4812
4776,4814
4777,4778
4778,6323
4779,6324
4779,6325
4779,13047
4780,6326
4780,11470
4780,13048
4781,6328
4781,13049
4781,13050
4782,6329
4782,11388
4782,13050
4783,11663
4783,13018
4783,13046
4784,4785
4784,6337
4785,6337
4785,13020
4786,4787
4786,11480
4786,13067
4787,4788
4787,11480
4788,9487
4788,11479
4789,4790
4789,6362
4789,13079
4789,13080
4790,13063
4790,13079
4791,6363
4791,11481
4791,11482
4792,6370
4792,13063
4792,13079
4793,6363
4793,11483
4793,13080
4794,4795
4794,11483
4794,13083
4795,6368
4795,13083
4796,11485
4796,13085
4796,13089
4797,11485
4797,11488
4797,13089
4798,6374
4799,10532
4799,11506
4800,12263
4800,12275
4801,11938
4801,13092
4802,10854
4802,12220
4803,4804
4803,11493
4803,11494
4804,10440
4805,7840
4805,10276
4806,11495
4807,10558
4807,11496
4807,11497
4808,10703
4808,11497
4809,4810
4809,4811
4809,4812
4810,4812
4811,11501
4813,11501
4813,11502
4813,11503
4814,5397
4814,11501
4814,11503
4815,9277
4815,11502
4815,11503
4815,11504
4816,6894
4816,9919
4816,11545
4817,13104
4818,5080
4818,11598
4819,11512
4820,4821
4820,6862
4820,12997
4821,11509
4822,6948
4822,8016
4823,6384
4823,6501
4823,7333
4824,9523
4824,11565
4825,6387
4825,6942
4825,11515
4826,4827
4826,11516
4827,7483
4827,13346
4828,6383
4828,13113
4829,7334
4829,8230
4830,9448
4830,9451
4830,11521
4831,9542
4831,13006
4832,6395
4833,9231
4833,13187
4834,9302
4834,10527
4834,12274
4835,13123
4836,6880
4837,5387
4837,5475
4838,6401
4838,11589
4838,13177
4839,10367
4840,4869
4840,11541
4841,7897
4842,6410
4843,5317
4843,12967
4844,4845
4844,10930
4845,11046
4846,6880
4847,5444
4847,11534
4847,13129
4848,8232
4848,9919
4848,10420
4849,8756
4849,10441
4850,12864
4851,6950
4851,11549
4852,4853
4852,6421
4852,11439
4853,6421
4853,6920
4855,5121
4855,6635
4856,4857
4856,11555
4856,11640
4857,11640
4858,5865
4858,6508
4858,6970
4859,6021
4859,6973
4860,6500
4860,10215
4860,11140
4861,7947
4861,11505
4861,11562
4862,9521
4862,11565
4862,11566
4863,6974
4863,12561
4864,11972
4864,13148
4865,11782
4865,13149
4866,6850
4867,11572
4868,12153
4869,6433
4869,10261
4870,6434
4871,6507
4871,10004
4871,10401
4871,10650
4871,11576
4872,5873
4872,9520
4873,4874
4874,4875
4875,12298
4876,13376
4877,5038
4877,11752
4877,13353
4878,10271
4879,5888
4879,10959
4880,11140
4881,6949
4881,7320
4881,7836
4882,5319
4882,6982
4883,5161
4883,11286
4883,11806
4884,9646
4884,13166
4885,4886
4885,6996
4885,6997
4886,6954
4887,6391
4888,5465
4888,6275
4889,6448
4889,13173
4890,5820
4891,9647
